fips,week,cases,totcases,rate,temp
45031,08/24/2020,108,1567,161.67,81.0
45031,08/31/2020,77,1644,115.27,78.8
45031,09/07/2020,111,1755,166.16,82.3
45031,09/14/2020,92,1847,137.72,80.2
45031,09/21/2020,111,1958,166.16,76.8
45031,09/28/2020,100,2058,149.70,68.6
45031,10/05/2020,64,2122,95.81,66.7
45031,10/12/2020,129,2251,193.11,65.7
45031,10/19/2020,117,2368,175.14,69.1
45031,10/26/2020,100,2468,149.70,66.0
45031,11/02/2020,101,2569,151.19,66.8
45031,11/09/2020,119,2688,178.14,59.0
45031,11/16/2020,115,2803,172.15,60.7
45031,11/23/2020,115,2918,172.15,65.3
45031,11/30/2020,93,3011,139.22,52.3
45031,12/07/2020,277,3288,414.66,54.6
45031,12/14/2020,349,3637,522.44,45.7
45031,12/21/2020,428,4065,640.70,47.1
45031,12/28/2020,354,4419,529.92,44.4
45031,01/04/2021,489,4908,732.01,43.3
45031,01/11/2021,596,5504,892.19,48.0
45031,01/18/2021,580,6084,868.24,43.1
45031,01/25/2021,413,6497,618.24,41.2
45031,02/01/2021,507,7004,758.96,46.0
45031,02/08/2021,311,7315,465.55,45.2
45035,03/30/2020,10,12,6.22,63.2
45035,04/06/2020,40,52,24.90,62.4
45035,04/13/2020,21,73,13.07,61.6
45035,04/20/2020,10,83,6.22,68.8
45035,04/27/2020,9,92,5.60,62.0
45035,05/04/2020,8,100,4.98,64.1
45035,05/11/2020,8,108,4.98,67.8
45035,05/18/2020,6,114,3.73,63.8
45035,05/25/2020,26,140,16.18,68.4
45035,06/01/2020,29,169,18.05,74.8
45035,06/08/2020,47,216,29.26,76.6
45035,06/15/2020,60,276,37.35,77.6
45035,06/22/2020,114,390,70.96,72.9
45035,06/29/2020,237,627,147.53,71.3
45035,07/06/2020,506,1133,314.98,81.0
45035,07/13/2020,477,1610,296.92,80.9
45035,07/20/2020,544,2154,338.63,81.8
45035,07/27/2020,327,2481,203.55,82.9
45035,08/03/2020,358,2839,222.85,82.4
45035,08/10/2020,296,3135,184.25,81.4
45035,08/17/2020,147,3282,91.50,81.0
45035,08/24/2020,169,3451,105.20,81.2
45035,08/31/2020,167,3618,103.95,78.4
45035,09/07/2020,110,3728,68.47,80.6
45035,09/14/2020,230,3958,143.17,81.2
45035,09/21/2020,81,4039,50.42,77.5
45035,09/28/2020,146,4185,90.88,70.5
45035,10/05/2020,100,4285,62.25,68.3
45035,10/12/2020,146,4431,90.88,66.1
45035,10/19/2020,173,4604,107.69,71.4
45035,10/26/2020,166,4770,103.33,70.3
45035,11/02/2020,159,4929,98.97,69.6
45035,11/09/2020,169,5098,105.20,65.0
45035,11/16/2020,240,5338,149.40,64.1
45035,11/23/2020,251,5589,156.24,63.2
45035,11/30/2020,259,5848,161.22,56.6
45035,12/07/2020,496,6344,308.75,57.5
45035,12/14/2020,489,6833,304.39,47.7
45035,12/21/2020,562,7395,349.84,50.9
45035,12/28/2020,632,8027,393.41,48.2
45035,01/04/2021,678,8705,422.04,47.0
45035,01/11/2021,1126,9831,700.92,51.0
45035,01/18/2021,1061,10892,660.45,46.7
45035,01/25/2021,1014,11906,631.20,44.8
45035,02/01/2021,842,12748,524.13,51.3
45035,02/08/2021,823,13571,512.30,51.4
45037,03/30/2020,1,2,3.70,62.2
45037,04/06/2020,4,6,14.79,63.8
45037,04/13/2020,4,10,14.79,63.5
45037,04/20/2020,2,12,7.39,64.9
45037,04/27/2020,13,25,48.06,60.0
45037,05/04/2020,7,32,25.88,62.2
45037,05/11/2020,7,39,25.88,66.2
45037,05/18/2020,5,44,18.48,62.0
45037,05/25/2020,5,49,18.48,66.0
45037,06/01/2020,2,51,7.39,70.9
45037,06/08/2020,5,56,18.48,74.1
45037,06/15/2020,5,61,18.48,76.3
45037,06/22/2020,9,70,33.27,73.9
45037,06/29/2020,6,76,22.18,72.7
45037,07/06/2020,24,100,88.72,78.8
45037,07/13/2020,30,130,110.90,79.5
45037,07/20/2020,41,171,151.56,79.7
45037,07/27/2020,64,235,236.58,82.5
45037,08/03/2020,54,289,199.62,82.2
45037,08/10/2020,43,332,158.95,81.7
45037,08/17/2020,36,368,133.08,80.4
45037,08/24/2020,96,464,354.87,79.8
45037,08/31/2020,30,494,110.90,78.1
45037,09/07/2020,15,509,55.45,81.1
45037,09/14/2020,12,521,44.36,78.7
45037,09/21/2020,28,549,103.50,76.6
45037,09/28/2020,267,816,986.99,67.6
45037,10/05/2020,12,828,44.36,65.8
45037,10/12/2020,17,845,62.84,64.6
45037,10/19/2020,30,875,110.90,69.7
45037,10/26/2020,34,909,125.68,66.8
45037,11/02/2020,35,944,129.38,68.5
45037,11/09/2020,59,1003,218.10,60.0
45037,11/16/2020,73,1076,269.85,62.5
45037,11/23/2020,62,1138,229.19,63.8
45037,11/30/2020,40,1178,147.86,53.1
45037,12/07/2020,81,1259,299.42,53.2
45037,12/14/2020,90,1349,332.69,44.6
45037,12/21/2020,111,1460,410.32,48.4
45037,12/28/2020,60,1520,221.80,44.8
45037,01/04/2021,171,1691,632.12,43.5
45037,01/11/2021,104,1795,384.44,47.7
45037,01/18/2021,154,1949,569.27,41.2
45037,01/25/2021,220,2169,813.25,40.9
45037,02/01/2021,175,2344,646.90,48.6
45037,02/08/2021,100,2444,369.66,47.5
45039,03/23/2020,1,2,4.46,57.4
45039,03/30/2020,3,5,13.39,60.0
45039,04/06/2020,11,16,49.10,62.7
45039,04/13/2020,7,23,31.25,62.8
45039,04/20/2020,2,25,8.93,63.9
45039,04/27/2020,8,33,35.71,57.7
45039,05/04/2020,35,68,156.24,59.8
45039,05/11/2020,13,81,58.03,64.0
45039,05/18/2020,47,128,209.80,60.1
45039,05/25/2020,32,160,142.84,64.5
45039,06/01/2020,21,181,93.74,70.4
45039,06/08/2020,30,211,133.92,72.0
45039,06/15/2020,20,231,89.28,75.6
45039,06/22/2020,28,259,124.99,73.9
45039,06/29/2020,29,288,129.45,71.1
45039,07/06/2020,28,316,124.99,78.0
45039,07/13/2020,61,377,272.30,79.1
45039,07/20/2020,61,438,272.30,79.0
45039,07/27/2020,48,486,214.27,82.0
45039,08/03/2020,53,539,236.59,82.0
45039,08/10/2020,34,573,151.77,81.2
45039,08/17/2020,14,587,62.49,79.8
45039,08/24/2020,31,618,138.38,78.5
45039,08/31/2020,23,641,102.67,76.4
45039,09/07/2020,48,689,214.27,80.3
45039,09/14/2020,27,716,120.52,77.7
45039,09/21/2020,26,742,116.06,74.4
45039,09/28/2020,27,769,120.52,65.8
45039,10/05/2020,21,790,93.74,64.2
45039,10/12/2020,30,820,133.92,62.5
45039,10/19/2020,20,840,89.28,66.7
45039,10/26/2020,24,864,107.13,63.6
45039,11/02/2020,16,880,71.42,64.7
45039,11/09/2020,32,912,142.84,57.1
45039,11/16/2020,66,978,294.62,57.9
45039,11/23/2020,42,1020,187.48,62.0
45039,11/30/2020,26,1046,116.06,49.4
45039,12/07/2020,50,1096,223.19,51.2
45039,12/14/2020,70,1166,312.47,43.1
45039,12/21/2020,95,1261,424.07,46.4
45039,12/28/2020,78,1339,348.18,43.5
45039,01/04/2021,59,1398,263.37,40.8
45039,01/11/2021,138,1536,616.02,45.0
45039,01/18/2021,140,1676,624.94,40.4
45039,01/25/2021,122,1798,544.59,39.1
45039,02/01/2021,85,1883,379.43,45.9
45039,02/08/2021,84,1967,374.97,44.7
45041,03/30/2020,12,15,8.69,63.6
45041,04/06/2020,24,39,17.37,64.9
45041,04/13/2020,40,79,28.95,64.5
45041,04/20/2020,74,153,53.56,67.0
45041,04/27/2020,115,268,83.24,62.6
45041,05/04/2020,80,348,57.90,65.9
45041,05/11/2020,96,444,69.49,68.4
45041,05/18/2020,96,540,69.49,63.5
45041,05/25/2020,62,602,44.88,68.9
45041,06/01/2020,73,675,52.84,74.8
45041,06/08/2020,49,724,35.47,76.0
45041,06/15/2020,102,826,73.83,79.9
45041,06/22/2020,151,977,109.29,75.9
45041,06/29/2020,182,1159,131.73,75.5
45041,07/06/2020,256,1415,185.29,82.1
45041,07/13/2020,244,1659,176.61,82.4
45041,07/20/2020,421,2080,304.72,83.1
45041,07/27/2020,464,2544,335.84,85.5
45041,08/03/2020,547,3091,395.92,85.4
45041,08/10/2020,389,3480,281.56,83.4
45041,08/17/2020,311,3791,225.10,80.9
45041,08/24/2020,261,4052,188.91,79.7
45041,08/31/2020,206,4258,149.10,79.5
45041,09/07/2020,245,4503,177.33,83.4
45041,09/14/2020,152,4655,110.02,81.0
45041,09/21/2020,161,4816,116.53,77.4
45041,09/28/2020,125,4941,90.48,68.4
45041,10/05/2020,102,5043,73.83,67.5
45041,10/12/2020,157,5200,113.64,66.6
45041,10/19/2020,185,5385,133.90,71.6
45041,10/26/2020,167,5552,120.88,67.8
45041,11/02/2020,195,5747,141.14,68.6
45041,11/09/2020,164,5911,118.70,60.4
45041,11/16/2020,267,6178,193.26,63.6
45041,11/23/2020,245,6423,177.33,64.1
45041,11/30/2020,327,6750,236.68,53.2
45041,12/07/2020,544,7294,393.75,53.8
45041,12/14/2020,844,8138,610.89,45.6
45041,12/21/2020,881,9019,637.67,48.9
45041,12/28/2020,1100,10119,796.18,45.2
45041,01/04/2021,1221,11340,883.76,44.8
45041,01/11/2021,1129,12469,817.17,49.6
45041,01/18/2021,1317,13786,953.25,43.1
45041,01/25/2021,758,14544,548.64,44.1
45041,02/01/2021,558,15102,403.88,49.1
45041,02/08/2021,450,15552,325.71,48.2
45043,03/30/2020,9,11,14.46,64.4
45043,04/06/2020,10,21,16.06,64.9
45043,04/13/2020,10,31,16.06,62.7
45043,04/20/2020,3,34,4.82,66.4
45043,04/27/2020,5,39,8.03,63.0
45043,05/04/2020,7,46,11.25,64.1
45043,05/11/2020,5,51,8.03,67.1
45043,05/18/2020,1,52,1.61,64.0
45043,05/25/2020,17,69,27.31,67.7
45043,06/01/2020,8,77,12.85,76.1
45043,06/08/2020,17,94,27.31,75.9
45043,06/15/2020,87,181,139.76,76.3
45043,06/22/2020,88,269,141.37,73.6
45043,06/29/2020,171,440,274.70,72.8
45043,07/06/2020,191,631,306.83,80.2
45043,07/13/2020,168,799,269.88,80.6
45043,07/20/2020,187,986,300.41,81.5
45043,07/27/2020,125,1111,200.81,82.7
45043,08/03/2020,196,1307,314.86,83.1
45043,08/10/2020,154,1461,247.39,82.4
45043,08/17/2020,82,1543,131.73,80.1
45043,08/24/2020,124,1667,199.20,80.3
45043,08/31/2020,64,1731,102.81,78.4
45043,09/07/2020,60,1791,96.39,81.6
45043,09/14/2020,32,1823,51.41,81.6
45043,09/21/2020,37,1860,59.44,77.2
45043,09/28/2020,35,1895,56.23,70.4
45043,10/05/2020,28,1923,44.98,67.7
45043,10/12/2020,95,2018,152.61,67.5
45043,10/19/2020,160,2178,257.03,72.0
45043,10/26/2020,127,2305,204.02,69.9
45043,11/02/2020,108,2413,173.50,69.3
45043,11/09/2020,102,2515,163.86,63.5
45043,11/16/2020,98,2613,157.43,64.7
45043,11/23/2020,85,2698,136.55,66.7
45043,11/30/2020,74,2772,118.88,56.0
45043,12/07/2020,145,2917,232.94,56.3
45043,12/14/2020,241,3158,387.15,47.4
45043,12/21/2020,321,3479,515.67,50.4
45043,12/28/2020,301,3780,483.54,48.4
45043,01/04/2021,287,4067,461.05,45.8
45043,01/11/2021,437,4504,702.02,53.9
45043,01/18/2021,465,4969,747.00,44.9
45043,01/25/2021,352,5321,565.47,43.4
45043,02/01/2021,194,5515,311.65,48.9
45043,02/08/2021,211,5726,338.96,47.2
45045,03/23/2020,30,31,5.83,56.2
45045,03/30/2020,57,88,11.08,57.0
45045,04/06/2020,116,204,22.56,59.5
45045,04/13/2020,142,346,27.62,61.2
45045,04/20/2020,152,498,29.56,61.7
45045,04/27/2020,151,649,29.37,56.5
45045,05/04/2020,139,788,27.03,58.8
45045,05/11/2020,158,946,30.73,61.3
45045,05/18/2020,170,1116,33.06,56.7
45045,05/25/2020,184,1300,35.78,61.4
45045,06/01/2020,390,1690,75.84,64.9
45045,06/08/2020,485,2175,94.32,70.0
45045,06/15/2020,836,3011,162.58,73.7
45045,06/22/2020,762,3773,148.19,70.7
45045,06/29/2020,1122,4895,218.20,68.8
45045,07/06/2020,1124,6019,218.59,75.2
45045,07/13/2020,1242,7261,241.53,76.9
45045,07/20/2020,1322,8583,257.09,76.9
45045,07/27/2020,898,9481,174.64,79.5
45045,08/03/2020,825,10306,160.44,78.3
45045,08/10/2020,695,11001,135.16,77.6
45045,08/17/2020,276,11277,53.67,76.4
45045,08/24/2020,343,11620,66.70,76.2
45045,08/31/2020,517,12137,100.54,73.8
45045,09/07/2020,513,12650,99.76,77.0
45045,09/14/2020,678,13328,131.85,74.7
45045,09/21/2020,458,13786,89.07,72.2
45045,09/28/2020,637,14423,123.88,63.2
45045,10/05/2020,604,15027,117.46,61.6
45045,10/12/2020,666,15693,129.52,60.9
45045,10/19/2020,776,16469,150.91,64.9
45045,10/26/2020,880,17349,171.14,61.4
45045,11/02/2020,996,18345,193.69,65.0
45045,11/09/2020,1005,19350,195.44,57.0
45045,11/16/2020,1603,20953,311.74,58.9
45045,11/23/2020,1584,22537,308.04,59.9
45045,11/30/2020,1436,23973,279.26,50.2
45045,12/07/2020,2385,26358,463.82,49.5
45045,12/14/2020,3012,29370,585.75,41.8
45045,12/21/2020,3176,32546,617.64,46.2
45045,12/28/2020,3441,35987,669.18,43.2
45045,01/04/2021,4375,40362,850.81,41.0
45045,01/11/2021,4723,45085,918.49,45.4
45045,01/18/2021,4242,49327,824.95,38.4
45045,01/25/2021,3909,53236,760.19,40.2
45045,02/01/2021,2950,56186,573.69,46.3
45045,02/08/2021,2791,58977,542.77,43.2
45047,03/30/2020,1,3,1.41,60.2
45047,04/06/2020,8,11,11.31,62.6
45047,04/13/2020,7,18,9.90,61.9
45047,04/20/2020,19,37,26.86,63.2
45047,04/27/2020,8,45,11.31,58.5
45047,05/04/2020,10,55,14.14,60.9
45047,05/11/2020,8,63,11.31,64.2
45047,05/18/2020,8,71,11.31,59.7
45047,05/25/2020,11,82,15.55,64.2
45047,06/01/2020,65,147,91.88,69.7
45047,06/08/2020,36,183,50.89,73.2
45047,06/15/2020,129,312,182.36,76.0
45047,06/22/2020,62,374,87.64,73.4
45047,06/29/2020,93,467,131.47,71.9
45047,07/06/2020,128,595,180.94,77.9
45047,07/13/2020,229,824,323.72,79.1
45047,07/20/2020,189,1013,267.17,79.4
45047,07/27/2020,119,1132,168.22,82.5
45047,08/03/2020,143,1275,202.15,82.0
45047,08/10/2020,141,1416,199.32,80.6
45047,08/17/2020,153,1569,216.28,79.1
45047,08/24/2020,109,1678,154.08,78.8
45047,08/31/2020,172,1850,243.14,76.9
45047,09/07/2020,139,1989,196.49,80.0
45047,09/14/2020,71,2060,100.37,77.9
45047,09/21/2020,85,2145,120.16,75.6
45047,09/28/2020,69,2214,97.54,67.3
45047,10/05/2020,105,2319,148.43,64.6
45047,10/12/2020,76,2395,107.43,63.2
45047,10/19/2020,59,2454,83.40,67.5
45047,10/26/2020,71,2525,100.37,64.0
45047,11/02/2020,91,2616,128.64,66.4
45047,11/09/2020,65,2681,91.88,58.9
45047,11/16/2020,113,2794,159.74,60.0
45047,11/23/2020,163,2957,230.42,62.0
45047,11/30/2020,124,3081,175.29,50.9
45047,12/07/2020,233,3314,329.37,52.4
45047,12/14/2020,236,3550,333.61,43.3
45047,12/21/2020,298,3848,421.26,46.5
45047,12/28/2020,270,4118,381.67,43.4
45047,01/04/2021,331,4449,467.90,42.2
45047,01/11/2021,411,4860,580.99,45.5
45047,01/18/2021,491,5351,694.08,40.3
45047,01/25/2021,475,5826,671.46,41.2
45047,02/01/2021,390,6216,551.31,48.0
45047,02/08/2021,315,6531,445.29,45.3
45049,04/13/2020,6,9,31.01,63.1
45049,04/20/2020,12,21,62.01,66.4
45049,04/27/2020,1,22,5.17,62.7
45049,05/04/2020,4,26,20.67,64.4
45049,05/11/2020,2,28,10.34,68.4
45049,05/18/2020,2,30,10.34,65.3
45049,05/25/2020,5,35,25.84,68.0
45049,06/01/2020,3,38,15.50,75.0
45049,06/08/2020,7,45,36.17,76.0
45049,06/15/2020,5,50,25.84,73.9
45049,06/22/2020,5,55,25.84,66.3
45049,06/29/2020,13,68,67.18,71.1
45049,07/06/2020,19,87,98.19,81.6
45049,07/13/2020,22,109,113.69,81.5
45049,07/20/2020,66,175,341.07,81.8
45049,07/27/2020,100,275,516.77,83.5
45049,08/03/2020,117,392,604.62,83.6
45049,08/10/2020,49,441,253.22,83.1
45049,08/17/2020,39,480,201.54,81.4
45049,08/24/2020,33,513,170.53,82.1
45049,08/31/2020,31,544,160.20,81.0
45049,09/07/2020,21,565,108.52,83.1
45049,09/14/2020,18,583,93.02,83.0
45049,09/21/2020,27,610,139.53,78.3
45049,10/05/2020,42,696,217.04,71.5
45049,10/12/2020,23,719,118.86,69.5
45049,10/19/2020,22,741,113.69,75.9
45049,10/26/2020,19,760,98.19,73.3
45049,11/02/2020,16,776,82.68,72.9
45049,11/09/2020,22,798,113.69,65.4
45049,11/16/2020,24,822,124.02,66.1
45049,11/23/2020,24,846,124.02,67.3
45049,11/30/2020,11,857,56.84,56.7
45049,12/07/2020,32,889,165.37,58.4
45049,12/14/2020,65,954,335.90,47.5
45049,12/21/2020,56,1010,289.39,51.8
45049,12/28/2020,45,1055,232.55,48.6
45049,01/04/2021,85,1140,439.25,46.3
45049,01/11/2021,77,1217,397.91,52.3
45051,03/23/2020,13,16,3.78,59.6
45051,03/30/2020,16,32,4.65,60.0
45051,04/06/2020,44,76,12.79,62.6
45051,04/13/2020,71,147,20.63,63.6
45051,04/20/2020,38,185,11.04,65.6
45051,04/27/2020,24,209,6.97,61.9
45051,05/04/2020,21,230,6.10,64.6
45051,05/11/2020,37,267,10.75,66.5
45051,05/18/2020,32,299,9.30,62.9
45051,05/25/2020,78,377,22.66,66.8
45051,06/01/2020,77,454,22.37,72.6
45051,06/08/2020,222,676,64.51,73.2
45051,06/15/2020,518,1194,150.52,76.6
45051,06/22/2020,861,2055,250.18,74.6
45051,06/29/2020,1097,3152,318.76,72.9
45051,07/06/2020,1565,4717,454.75,79.8
45051,07/13/2020,1188,5905,345.20,81.3
45051,07/20/2020,879,6784,255.41,81.1
45051,07/27/2020,769,7553,223.45,81.5
45051,08/03/2020,621,8174,180.45,82.0
45051,08/10/2020,451,8625,131.05,81.8
45051,08/17/2020,264,8889,76.71,80.0
45051,08/24/2020,223,9112,64.80,80.0
45051,08/31/2020,264,9376,76.71,79.2
45051,09/07/2020,226,9602,65.67,82.6
45051,09/14/2020,295,9897,85.72,81.3
45051,09/21/2020,219,10116,63.64,78.5
45051,09/28/2020,245,10361,71.19,70.8
45051,10/05/2020,323,10684,93.86,69.7
45051,10/12/2020,653,11337,189.74,69.0
45051,10/19/2020,542,11879,157.49,73.1
45051,10/26/2020,439,12318,127.56,70.4
45051,11/02/2020,358,12676,104.03,69.8
45051,11/09/2020,392,13068,113.90,62.2
45051,11/16/2020,622,13690,180.74,64.2
45051,11/23/2020,584,14274,169.69,64.1
45051,11/30/2020,621,14895,180.45,55.3
45051,12/07/2020,1095,15990,318.18,55.3
45051,12/14/2020,1044,17034,303.36,46.3
45051,12/21/2020,1122,18156,326.02,49.6
45051,12/28/2020,1527,19683,443.71,47.1
45051,01/04/2021,1718,21401,499.21,47.5
45051,01/11/2021,2231,23632,648.27,52.0
45051,01/18/2021,2169,25801,630.25,43.7
45051,01/25/2021,1888,27689,548.60,45.0
45051,02/01/2021,1477,29166,429.18,47.8
45051,02/08/2021,1557,30723,452.42,46.4
45055,03/16/2020,12,17,18.29,51.2
45055,03/23/2020,37,54,56.41,58.1
45055,03/30/2020,45,99,68.61,60.2
45055,04/06/2020,53,152,80.80,63.3
45055,04/13/2020,29,181,44.21,63.3
45055,04/20/2020,20,201,30.49,65.4
45055,04/27/2020,22,223,33.54,59.0
45055,05/04/2020,22,245,33.54,62.1
45055,05/11/2020,12,257,18.29,65.9
45055,05/18/2020,13,270,19.82,61.9
45055,05/25/2020,30,300,45.74,65.6
45055,06/01/2020,38,338,57.93,72.1
45055,06/08/2020,46,384,70.13,72.9
45055,06/15/2020,64,448,97.57,76.3
45055,06/22/2020,110,558,167.70,75.5
45055,06/29/2020,82,640,125.02,72.9
45055,07/06/2020,150,790,228.69,79.7
45055,07/13/2020,76,866,115.87,79.8
45055,07/20/2020,143,1009,218.01,80.5
45055,07/27/2020,154,1163,234.78,83.1
45055,08/03/2020,132,1295,201.24,82.9
45055,08/10/2020,112,1407,170.75,82.4
45055,08/17/2020,54,1461,82.33,80.5
45055,08/24/2020,57,1518,86.90,79.5
45055,08/31/2020,88,1606,134.16,78.8
45055,09/07/2020,106,1712,161.61,81.8
45055,09/14/2020,55,1767,83.85,79.5
45055,09/21/2020,97,1864,147.88,76.9
45055,09/28/2020,135,1999,205.82,69.0
45055,10/05/2020,109,2108,166.18,67.0
45055,10/12/2020,98,2206,149.41,66.0
45055,10/19/2020,139,2345,211.92,70.3
45055,10/26/2020,97,2442,147.88,67.1
45055,11/02/2020,120,2562,182.95,67.1
45055,11/09/2020,88,2650,134.16,59.6
45055,11/16/2020,89,2739,135.69,61.6
45055,11/23/2020,129,2868,196.67,65.7
45055,11/30/2020,98,2966,149.41,53.5
45055,12/07/2020,154,3120,234.78,54.2
45055,12/14/2020,204,3324,311.01,45.9
45055,12/21/2020,223,3547,339.98,48.5
45055,12/28/2020,231,3778,352.18,46.2
45055,01/04/2021,298,4076,454.32,43.2
45055,01/11/2021,349,4425,532.08,47.6
45055,01/18/2021,470,4895,716.55,43.4
45055,01/25/2021,370,5265,564.09,41.5
45055,02/01/2021,361,5626,550.37,47.6
45055,02/08/2021,320,5946,487.86,46.7
45059,04/06/2020,3,6,4.48,61.2
45059,04/13/2020,8,14,11.94,61.9
45059,04/20/2020,6,20,8.96,64.0
45059,04/27/2020,15,35,22.39,57.7
45059,05/04/2020,6,41,8.96,59.8
45059,05/11/2020,7,48,10.45,64.0
45059,05/18/2020,9,57,13.43,60.2
45059,05/25/2020,1,58,1.49,64.7
45059,06/01/2020,10,68,14.93,69.0
45059,06/08/2020,24,92,35.82,73.4
45059,06/15/2020,71,163,105.98,76.7
45059,06/22/2020,92,255,137.33,74.1
45059,06/29/2020,167,422,249.28,71.7
45059,07/06/2020,186,608,277.64,78.2
45059,07/13/2020,157,765,234.35,79.6
45059,07/20/2020,174,939,259.72,79.6
45059,07/27/2020,184,1123,274.65,82.7
45059,08/03/2020,113,1236,168.67,82.2
45059,08/10/2020,104,1340,155.24,81.2
45059,08/17/2020,39,1379,58.21,79.9
45059,08/24/2020,45,1424,67.17,79.1
45059,08/31/2020,68,1492,101.50,77.2
45059,09/07/2020,53,1545,79.11,80.2
45059,09/14/2020,15,1560,22.39,77.9
45059,09/21/2020,51,1611,76.13,75.7
45059,09/28/2020,68,1679,101.50,67.1
45059,10/05/2020,53,1732,79.11,63.9
45059,10/12/2020,57,1789,85.08,63.0
45059,10/19/2020,58,1847,86.57,67.1
45059,10/26/2020,48,1895,71.65,63.7
45059,11/02/2020,82,1977,122.40,65.5
45059,11/09/2020,108,2085,161.21,58.4
45059,11/16/2020,142,2227,211.96,59.6
45059,11/23/2020,145,2372,216.44,62.6
45059,11/30/2020,130,2502,194.05,50.8
45059,12/07/2020,209,2711,311.97,51.1
45059,12/14/2020,213,2924,317.94,42.6
45059,12/21/2020,230,3154,343.31,46.5
45059,12/28/2020,338,3492,504.52,44.2
45059,01/04/2021,322,3814,480.64,41.8
45059,01/11/2021,443,4257,661.25,45.1
45059,01/18/2021,497,4754,741.86,40.7
45059,01/25/2021,437,5191,652.30,40.9
45059,02/01/2021,332,5523,495.57,47.2
45059,02/08/2021,259,5782,386.60,45.4
45061,03/30/2020,3,5,17.50,61.1
45061,04/06/2020,13,18,75.84,63.0
45061,04/13/2020,13,31,75.84,62.9
45061,04/20/2020,11,42,64.17,65.3
45061,04/27/2020,13,55,75.84,59.9
45061,05/04/2020,13,68,75.84,62.6
45061,05/11/2020,47,115,274.18,66.4
45061,05/18/2020,55,170,320.85,62.3
45061,05/25/2020,28,198,163.34,67.2
45061,06/01/2020,20,218,116.67,72.7
45061,06/08/2020,11,229,64.17,74.0
45061,06/15/2020,7,236,40.84,76.6
45061,06/22/2020,20,256,116.67,74.8
45061,06/29/2020,29,285,169.18,72.6
45061,07/06/2020,25,310,145.84,79.8
45061,07/13/2020,34,344,198.34,79.3
45061,07/20/2020,49,393,285.85,79.9
45061,07/27/2020,54,447,315.02,82.4
45061,08/03/2020,79,526,460.86,82.5
45061,08/10/2020,40,566,233.35,81.6
45061,08/17/2020,22,588,128.34,80.0
45061,08/24/2020,22,610,128.34,79.0
45061,08/31/2020,40,650,233.35,77.9
45061,09/07/2020,31,681,180.84,81.2
45061,09/14/2020,6,687,35.00,79.0
45061,09/21/2020,12,699,70.00,75.8
45061,09/28/2020,21,720,122.51,67.7
45061,10/05/2020,1,721,5.83,66.4
45061,10/12/2020,18,739,105.01,65.3
45061,10/19/2020,24,763,140.01,69.2
45061,10/26/2020,19,782,110.84,67.3
45061,11/02/2020,13,795,75.84,66.6
45061,11/09/2020,35,830,204.18,59.6
45061,11/16/2020,10,840,58.34,62.3
45061,11/23/2020,21,861,122.51,65.8
45061,11/30/2020,17,878,99.17,54.2
45061,12/07/2020,34,912,198.34,55.7
45061,12/14/2020,81,993,472.52,46.9
45061,12/21/2020,88,1081,513.36,49.5
45061,12/28/2020,81,1162,472.52,46.1
45061,01/04/2021,78,1240,455.02,44.8
45061,01/11/2021,94,1334,548.36,49.7
45061,01/18/2021,128,1462,746.70,44.2
45061,01/25/2021,82,1544,478.36,43.0
45061,02/01/2021,85,1629,495.86,48.2
45061,02/08/2021,40,1669,233.35,47.0
45063,03/23/2020,15,17,5.08,60.5
45063,03/30/2020,24,41,8.13,62.5
45063,04/06/2020,83,124,28.13,63.7
45063,04/13/2020,82,206,27.79,64.0
45063,04/20/2020,68,274,23.05,66.2
45063,04/27/2020,60,334,20.34,62.1
45063,05/04/2020,98,432,33.22,63.7
45063,05/11/2020,52,484,17.63,66.7
45063,05/18/2020,34,518,11.52,63.1
45063,05/25/2020,40,558,13.56,67.3
45063,06/01/2020,99,657,33.56,72.2
45063,06/08/2020,222,879,75.25,74.5
45063,06/15/2020,306,1185,103.72,77.6
45063,06/22/2020,333,1518,112.87,75.4
45063,06/29/2020,453,1971,153.54,74.1
45063,07/06/2020,491,2462,166.42,80.2
45063,07/13/2020,574,3036,194.56,80.8
45063,07/20/2020,617,3653,209.13,81.4
45063,07/27/2020,591,4244,200.32,84.1
45063,08/03/2020,441,4685,149.48,83.4
45063,08/10/2020,295,4980,99.99,82.3
45063,08/17/2020,255,5235,86.43,80.9
45063,08/24/2020,257,5492,87.11,79.6
45063,08/31/2020,274,5766,92.87,78.4
45063,09/07/2020,355,6121,120.33,82.1
45063,09/14/2020,323,6444,109.48,80.1
45063,09/21/2020,323,6767,109.48,77.2
45063,09/28/2020,585,7352,198.28,68.7
45063,10/05/2020,433,7785,146.76,66.4
45063,10/12/2020,332,8117,112.53,65.3
45063,10/19/2020,352,8469,119.31,70.4
45063,10/26/2020,375,8844,127.10,68.1
45063,11/02/2020,480,9324,162.69,68.0
45063,11/09/2020,483,9807,163.71,60.6
45063,11/16/2020,621,10428,210.49,62.9
45063,11/23/2020,499,10927,169.13,66.8
45063,11/30/2020,527,11454,178.62,53.2
45063,12/07/2020,858,12312,290.82,55.1
45063,12/14/2020,1099,13411,372.50,45.6
45063,12/21/2020,1285,14696,435.55,49.6
45063,12/28/2020,1355,16051,459.27,45.8
45063,01/04/2021,1693,17744,573.84,44.2
45063,01/11/2021,2051,19795,695.18,48.9
